Year,Track,Car Num,Team,Country,"Engine Cylinders","Engine Displacement (cc)",Weight (kg),Weight (lbs),Accel Best Time,Skidpad Best Time
2016,MIS,120,Univ of Toronto,CA,1,450,161,355,4.802,5.560
2016,MIS,121,Univ of Kentucky,US,4,600,241,531,4.567,6.077
2016,MIS,122,Univ of British Columbia,CA,4,600,235,518,4.310,5.214
2016,MIS,123,Kansas State Univ,US,1,450,192,423,6.321,5.608
2016,MIS,124,South Dakota State Univ,US,4,600,213,470,4.416,5.148
2016,MIS,128,San Jose State University,US,4,600,196,432,4.707,4.896
2016,MIS,130,Ecole De Technologie Superieure,CA,1,450,146,322,4.797,4.891
2016,MIS,132,Northwestern Univ,US,2,500,219,483,4.737,5.682
2016,MIS,138,Univ of Akron,US,1,450,158,348,4.407,4.952
2015,MIS,1,Oregon State Univ,US,1,450,156,345,4.546,5.817
2015,MIS,5,Univ of Akron,US,1,450,171,378,4.499,5.395
2015,MIS,7,Auburn Univ,US,4,600,178,392,4.496,5.737
2015,MIS,8,Univ of Michigan - Ann Arbor,US,4,600,190,419,4.163,5.589
2015,MIS,9,Univ of Florida,US,4,600,201,443,4.113,5.937
2015,MIS,11,Universidade Estadual de Campinas,BR,4,600,207,457,4.152,5.709
2015,MIS,12,Michigan State Univ,US,4,600,216,477,4.389,5.495
2015,MIS,13,Univ of Wisconsin - Madison,US,1,605,174,383,4.856,5.652
2015,MIS,15,Kettering Univ,US,1,450,155,342,5.018,5.707
2015,MIS,16,Graz Technical Univ,AT,1,510,154,339,4.350,5.190
2015,MIS,17,Univ of Toledo,US,4,600,207,456,4.624,6.524
2015,MIS,18,San Jose State University,US,4,600,197,435,4.572,5.138
2015,MIS,19,Ecole De Technologie Superieure,CA,1,480,151,333,5.576,5.189
2015,MIS,20,Worcester Polytechnic Inst,US,2,500,234,515,6.394,6.671
2015,MIS,21,Univ of Illinois - Urbana Champaign,US,4,600,216,477,4.445,5.900
2015,MIS,22,US Naval Academy,US,2,500,214,472,4.848,6.259
2015,MIS,25,Georgia Institute of Technology,US,4,600,215,473,4.965,6.374
2015,MIS,26,Georgia Southern Univ,US,1,510,163,359,4.537,5.645
2015,MIS,27,Louisiana State Univ,US,4,600,209,461,4.714,5.788
2015,MIS,30,Univ of Missouri,US,4,600,207,456,4.786,6.033
2015,MIS,31,Bradley Univ,US,2,500,220,486,4.944,6.173
2015,MIS,32,Rose Hulman Inst of Tech,US,4,600,199,439,4.922,5.512
2015,MIS,33,West Virginia Univ,US,1,450,208,459,5.059,6.527
2015,MIS,36,Univ of North Florida,US,4,600,216,477,5.268,7.240
2015,MIS,37,Univ of Connecticut,US,4,600,191,422,4.519,12.485
2015,MIS,38,National Univ of Singapore,SG,4,600,214,471,4.114,5.832
2015,MIS,40,Univ of Central Florida,US,4,600,202,445,4.812,6.008
2015,MIS,43,Columbia Univ,US,4,600,219,482,4.743,6.141
2015,MIS,45,Tennessee Tech Univ,US,1,570,256,565,5.815,6.223
2015,MIS,48,Washington Univ - St Louis,US,4,600,218,481,4.667,6.094
2015,MIS,49,Univ of Toronto,CA,1,450,164,361,5.381,6.163
2015,MIS,50,Missouri University of Science and Tech,US,4,600,200,442,4.897,5.390
2015,MIS,51,Univ of Cincinnati,US,1,475,172,380,5.209,5.820
2015,MIS,53,Kookmin Univ,KR,4,600,210,463,4.436,5.452
2015,MIS,55,Universidad Central de Venezuela,VE,1,450,205,453,5.956,6.588
2015,MIS,56,Central Michigan Univ,US,4,600,268,590,5.010,6.309
2015,MIS,59,Univ of Minnesota - Twin Cities,US,4,600,205,453,4.548,5.771
2015,MIS,62,Ohio State Univ,US,4,600,186,410,4.822,5.606
2015,MIS,63,Duke Univ,US,4,600,193,425,4.689,5.883
2015,MIS,65,Minnesota State University - Mankato,US,1,450,205,451,5.192,6.146
2015,MIS,66,North Carolina State Univ - Raleigh,US,4,600,220,486,5.279,6.095
2015,MIS,68,Lakehead Univ,CA,4,600,247,545,4.749,6.201
2015,MIS,70,Kennesaw State University,US,4,600,176,388,4.860,6.320
2015,MIS,71,Univ of Pittsburgh - Pittsburgh,US,4,600,220,484,4.463,5.662
2015,MIS,72,Univ of Michigan - Dearborn,US,2,500,207,457,4.587,5.721
2015,MIS,73,Saginaw Valley State Univ,US,4,600,209,460,4.371,5.544
2015,MIS,76,Universite Du Quebec a Trois-Rivieres,CA,4,600,202,445,4.883,5.693
2015,MIS,77,Cegep du Vieux - Montreal,CA,4,600,207,456,4.940,6.236
2015,MIS,78,Universite Du Quebec-Chicoutimi,CA,2,500,190,419,8.206,6.356
2015,MIS,81,Universidad Simon Bolivar,VE,4,600,230,506,5.091,6.227
2015,MIS,85,Villanova Univ,US,4,600,184,405,4.335,5.850
2015,MIS,96,Penn State Univ - University Park,US,4,600,222,490,4.928,6.059
2015,MIS,101,Wroclaw University of Technology,PL,4,600,218,481,4.268,5.811
2015,MIS,103,Northwestern Univ,US,2,470,207,457,5.082,6.798
2015,MIS,106,South Dakota State Univ,US,4,600,211,466,4.880,5.822
2015,MIS,110,Virginia Tech,US,1,450,169,372,4.912,5.790
2015,MIS,114,Michigan Tech Univ,US,2,500,211,465,4.657,6.063
2015,MIS,115,Rochester Institute of Technology,US,1,450,164,361,4.944,5.518
2015,MIS,117,Western University,CA,4,600,218,481,4.839,5.487
2015,MIS,119,Univ of Victoria,CA,4,600,239,528,4.409,5.874
2015,MIS,120,Univ of Maryland - College Park,US,4,600,226,499,4.652,5.828
2015,MIS,122,Indiana Univ Purdue Univ Indianapolis,US,4,600,229,505,4.841,6.113
2015,MIS,123,Florida Atlantic Univ,US,4,610,237,522,4.709,5.831
2015,MIS,129,Univ of Texas - Arlington,US,1,450,179,395,4.969,5.882
2015,MIS,134,Mississippi State Univ,US,4,600,230,506,5.450,6.077
2014,MIS,1,Universitat Stuttgart,GER,4,600,172,380,4.465,5.034
2014,MIS,3,Univ of Akron,USA,1,450,160,353,4.615,5.149
2014,MIS,4,Ecole De Technologie Superieure,CAN,1,250,145,320,5.511,4.966
2014,MIS,5,Université Laval,CAN,4,600,184,406,4.470,5.056
2014,MIS,6,Cornell Univ,USA,4,600,194,427,4.459,5.087
2014,MIS,8,Centro Universitario Da FEI,BRA,1,450,180,396,4.448,5.064
2014,MIS,9,Michigan State Univ,USA,4,600,227,501,4.626,5.541
2014,MIS,10,Univ of Florida,USA,4,600,196,432,4.547,5.262
2014,MIS,11,Instituto Maua de Tecnologia,BRA,4,600,245,541,4.639,5.336
2014,MIS,12,Auburn Univ,USA,4,600,175,386,4.445,5.314
2014,MIS,13,Missouri University of Science and Tech,USA,4,600,205,452,4.479,5.145
2014,MIS,14,Karlsruhe Institute of Technology,GER,2,595,198,437,5.091,5.077
2014,MIS,15,Univ of Kansas - Lawrence,USA,4,600,210,463,4.350,5.217
2014,MIS,17,Univ of Illinois - Urbana Champaign,USA,4,600,221,487,4.382,5.489
2014,MIS,20,Univ of South Florida,USA,1,450,169,372,5.113,5.597
2014,MIS,21,Technical Univ of Munich,GER,4,600,178,393,4.415,5.082
2014,MIS,22,California State Poly Univ - Pomona,USA,4,600,192,423,4.566,5.303
2014,MIS,23,Oregon State Univ,USA,1,450,162,357,4.462,4.847
2014,MIS,25,Universidad Simon Bolivar,VEN,4,600,232,512,4.918,5.532
2014,MIS,26,US Naval Academy,USA,2,450,180,396,5.450,6.101
2014,MIS,31,Georgia Institute of Technology,USA,4,600,205,452,4.975,5.862
2014,MIS,32,Univ of Minnesota - Twin Cities,USA,4,600,208,458,4.715,5.649
2014,MIS,34,Carleton Univ,CAN,1,250,197,435,5.754,5.588
2014,MIS,36,Univ of Michigan - Ann Arbor,USA,4,600,212,468,4.527,5.445
2014,MIS,37,Univ of New Hampshire,USA,1,450,213,469,5.268,5.780
2014,MIS,38,National Univ of Singapore,SIN,4,600,203,448,4.236,5.587
2014,MIS,42,Villanova Univ,USA,4,600,196,433,4.830,5.816
2014,MIS,43,San Jose State University,USA,4,600,204,449,4.482,5.246
2014,MIS,44,Ohio State Univ,USA,4,600,194,428,4.410,5.349
2014,MIS,45,Oklahoma State Univ,USA,1,450,173,381,4.822,5.640
2014,MIS,46,Michigan Tech Univ,USA,1,510,191,422,5.003,5.911
2014,MIS,47,Univ of Michigan - Dearborn,USA,2,500,205,451,4.817,5.537
2014,MIS,48,Oakland University,USA,4,600,206,454,4.503,5.918
2014,MIS,49,Minnesota State University - Mankato,USA,1,450,210,463,4.787,6.532
2014,MIS,50,Saginaw Valley State Univ,USA,4,600,194,428,4.131,5.302
2014,MIS,53,Queen's Univ - Ontario Canada,CAN,4,600,216,477,4.700,6.105
2014,MIS,54,Florida Inst of Tech,USA,4,600,245,541,4.850,6.057
2014,MIS,55,Cooper Union,USA,4,600,228,503,4.926,6.322
2014,MIS,56,Univ of Oklahoma,USA,2,550,155,342,5.651,5.446
2014,MIS,57,Univ of Toledo,USA,4,600,206,454,4.256,5.149
2014,MIS,59,Dalhousie Univ,CAN,4,600,223,491,4.921,6.258
2014,MIS,60,Univ of Western Ontario,CAN,4,600,218,481,4.304,5.080
2014,MIS,62,Univ of Missouri,USA,4,600,221,488,4.347,5.098
2014,MIS,64,Duke Univ,USA,4,600,221,487,4.383,5.864
2014,MIS,65,Universite Du Quebec a Trois-Rivieres,CAN,4,600,206,455,4.560,5.416
2014,MIS,66,Fachhochschule Hamburg,GER,4,600,204,450,4.518,4.950
2014,MIS,67,Washington Univ - St Louis,USA,4,600,205,452,4.808,5.656
2014,MIS,73,Universite Du Quebec-Chicoutimi,CAN,2,500,219,482,4.704,5.636
2014,MIS,78,Western Michigan Univ,USA,1,450,212,468,5.854,8.440
2014,MIS,79,Old Dominion Univ,USA,4,600,244,539,5.088,5.522
2014,MIS,80,Kookmin Univ,KOR,4,600,224,493,4.448,5.447
2014,MIS,81,Georgia Southern Univ,USA,1,510,197,435,4.788,5.663
2014,MIS,82,Univ of Connecticut,USA,4,600,196,433,4.670,5.388
2014,MIS,84,Purdue Univ - W Lafayette,USA,4,600,208,459,4.477,5.442
2014,MIS,86,Southern Illinois Univ - Carbondale,USA,4,600,226,499,5.430,5.474
2014,MIS,87,Kansas State Univ,USA,1,450,231,510,5.269,5.471
2014,MIS,88,California Polytechnic State Univ-SLO,USA,1,450,202,445,4.782,5.362
2014,MIS,89,Penn State Univ - University Park,USA,4,600,236,521,6.158,7.344
2014,MIS,92,California State Univ - Long Beach,USA,4,600,265,585,4.784,5.765
2014,MIS,93,York College of Pa,USA,4,600,216,477,4.835,6.630
2014,MIS,94,West Virginia Univ,USA,4,600,262,577,5.117,6.204
2014,MIS,96,Lehigh Univ,USA,1,450,178,392,5.312,5.494
2014,MIS,98,Rose Hulman Inst of Tech,USA,4,600,226,499,5.147,5.625
2014,MIS,100,Vanderbilt Univ,USA,1,450,165,363,5.941,5.582
2014,MIS,102,North Carolina State Univ - Raleigh,USA,4,600,202,446,4.374,5.445
2014,MIS,103,Univ of Evansville,USA,1,572,184,405,5.117,5.890
2014,MIS,105,Mississippi State Univ,USA,4,600,258,569,5.540,5.399
2014,MIS,108,Louisiana State Univ,USA,4,600,226,499,4.783,5.565
2014,MIS,111,Univ of Manitoba,CAN,4,600,204,449,4.934,5.765
2014,MIS,112,FH - Joanneum Graz,AUT,2,595,203,448,4.352,5.024
2014,MIS,113,Univ of Wisconsin - Madison,USA,1,605,172,380,4.613,5.117
2014,MIS,114,Virginia Tech,USA,1,450,167,368,4.759,5.268
2014,MIS,116,Lafayette College,USA,1,450,207,457,5.836,5.700
2014,MIS,120,Bradley Univ,USA,2,500,218,480,4.932,6.209
2014,MIS,122,Rutgers Univ,USA,3,605,221,488,5.149,5.711
2014,MIS,126,Univ of Waterloo,CAN,4,600,217,478,4.613,5.231
2013,MIS,1,Oregon State Univ,USA,1,450,158,349,4.216,5.035
2013,MIS,3,Universitat Stuttgart,GER,4,600,167,369,4.189,5.113
2013,MIS,5,Univ of Michigan - Ann Arbor,USA,4,600,198,436,4.131,5.421
2013,MIS,6,Graz Univ of Technology,AUT,1,510,155,342,4.491,5.354
2013,MIS,8,Ecole De Technologie Superieure,CAN,1,450,148,327,4.068,4.901
2013,MIS,10,Univ of Wisconsin - Madison,USA,1,605,156,344,4.350,5.162
2013,MIS,11,Univ of Kansas - Lawrence,USA,4,600,203,448,4.139,5.603
2013,MIS,13,Centro Universitario Da FEI,BRA,1,450,176,389,4.450,5.048
2013,MIS,14,Missouri University of Science and Tech,USA,4,600,203,448,4.351,5.095
2013,MIS,15,Michigan State Univ,USA,4,600,232,512,4.254,5.546
2013,MIS,17,Universidad Simon Bolivar,VEN,4,600,215,475,4.397,5.425
2013,MIS,18,US Air Force Academy,USA,1,510,182,402,5.379,5.861
2013,MIS,21,Dalhousie Univ,CAN,4,600,230,506,4.875,5.754
2013,MIS,22,North Carolina State Univ - Raleigh,USA,4,600,201,444,4.261,5.313
2013,MIS,23,Univ of Central Florida,USA,4,600,212,468,4.721,5.858
2013,MIS,25,Univ of Pittsburgh - Pittsburgh,USA,4,600,207,456,4.364,5.933
2013,MIS,26,Queen's Univ - Ontario Canada,CAN,4,600,220,485,5.472,6.172
2013,MIS,27,York College of Pa,USA,4,600,235,518,4.309,5.761
2013,MIS,29,Purdue Univ - W Lafayette,USA,4,600,195,431,4.269,5.431
2013,MIS,30,Universite Du Quebec-Chicoutimi,CAN,2,500,215,475,4.514,5.761
2013,MIS,31,Univ of Toledo,USA,4,600,197,434,4.171,5.477
2013,MIS,35,San Jose State University,USA,4,600,192,424,4.988,5.354
2013,MIS,36,Univ of Minnesota - Twin Cities,USA,4,600,218,480,4.488,5.506
2013,MIS,37,Lafayette College,USA,4,600,287,632,4.891,5.638
2013,MIS,38,Oakland University,USA,4,600,199,439,4.470,5.923
2013,MIS,39,Ohio State Univ,USA,4,600,215,473,4.592,5.414
2013,MIS,42,Univ of Maryland - College Park,USA,1,450,206,455,4.788,5.242
2013,MIS,47,Univ of North Florida,USA,4,600,239,526,5.610,6.128
2013,MIS,48,Georgia Institute of Technology,USA,1,450,181,398,5.080,5.790
2013,MIS,49,Univ of New Hampshire,USA,1,450,201,444,5.118,5.734
2013,MIS,50,Univ of Akron,USA,1,450,159,350,4.442,5.066
2013,MIS,51,Western Washington Univ,USA,4,600,214,472,4.695,5.746
2013,MIS,53,Washington Univ - St Louis,USA,4,600,213,469,5.010,6.013
2013,MIS,54,Univ of Maine,USA,2,550,197,435,5.208,6.398
2013,MIS,58,Univ of Cincinnati,USA,1,450,172,380,4.660,5.660
2013,MIS,63,Cooper Union,USA,4,600,232,511,5.938,7.902
2013,MIS,64,Louisiana State Univ,USA,4,600,233,514,4.645,5.750
2013,MIS,68,Universite Du Quebec a Trois-Rivieres,CAN,4,600,191,420,4.269,5.513
2013,MIS,69,Lakehead Univ,CAN,4,600,239,527,5.401,5.941
2013,MIS,71,Saginaw Valley State Univ,USA,4,600,196,433,4.044,5.501
2013,MIS,72,Cegep du Vieux - Montreal,CAN,4,600,249,548,4.401,5.944
2013,MIS,73,Universite Laval,CAN,4,600,200,440,4.137,5.210
2013,MIS,74,Univ of Illinois - Urbana Champaign,USA,4,600,216,476,4.215,5.325
2013,MIS,78,Univ of Windsor,CAN,4,600,212,467,4.472,5.567
2013,MIS,79,Auburn Univ,USA,4,600,200,442,4.307,5.275
2013,MIS,81,Georgia Southern Univ,USA,1,510,175,386,4.530,5.397
2013,MIS,83,Colorado State University,USA,4,600,218,481,4.709,5.241
2013,MIS,84,Cornell Univ,USA,4,600,186,411,3.830,5.371
2013,MIS,85,National Univ of Singapore,SIN,2,550,168,371,4.659,5.336
2013,MIS,86,Univ of Manitoba,CAN,4,600,204,450,5.655,6.046
2013,MIS,89,Florida Atlantic Univ,USA,4,600,232,511,4.144,6.418
2013,MIS,90,Arizona State Univ - Tempe,USA,4,600,237,522,6.757,6.202
2013,MIS,93,Kookmin Univ,KOR,4,600,238,525,4.273,5.179
2013,MIS,94,Portland State Univ,USA,4,600,226,499,4.430,5.521
2013,MIS,95,Penn State Univ - University Park,USA,4,600,207,456,4.388,5.465
2013,MIS,97,Rochester Institute of Technology,USA,1,450,149,329,4.972,5.137
2013,MIS,99,Univ of Western Ontario,CAN,4,600,222,489,4.207,5.348
2013,MIS,100,Clemson Univ,USA,4,600,234,516,4.586,5.525
2013,MIS,101,Kettering Univ,USA,1,450,181,399,4.494,5.511
2013,MIS,103,Univ of Florida,USA,4,600,202,445,4.269,5.444
2013,MIS,106,Univ of Waterloo,CAN,4,600,226,498,4.693,5.807
2013,MIS,107,Univ of Connecticut,USA,4,600,208,458,4.587,5.574
2013,MIS,108,Mississippi State Univ,USA,4,600,272,600,6.469,5.630
2013,MIS,109,Old Dominion Univ,USA,4,600,262,577,4.731,7.681
2013,MIS,110,Kumoh National Institute of Technology,KOR,4,600,233,514,5.390,5.766
2013,MIS,111,Bradley Univ,USA,2,500,219,482,5.245,6.712
2013,MIS,113,Duke Univ,USA,4,600,211,466,4.478,5.618
2013,MIS,115,Univ of Ontario Institute of Tech,CAN,1,450,172,379,6.113,6.324
2013,MIS,118,Tallinn University of Technology,EST,4,600,216,476,4.082,5.122
2013,MIS,121,RWTH Aachen Tech Univ,GER,4,600,199,439,4.366,5.208
2013,MIS,128,Oklahoma State Univ,USA,1,510,184,406,4.723,5.732
