Track,Car Num,Team,Country,"Engine Cylinders","Engine Displacement (cc)",Weight (kg),Weight (lbs),Accel Place,Skidpad Place
MIS,78,North Carolina State Univ - Raleigh,US,4,600,230,507,18,29
MIS,79,Villanova Univ,US,4,600,201,443,3,45
MIS,80,Univ of Texas - Arlington,US,4,600,216,476,6,27
MIS,81,Auburn Univ,US,4,600,191,421,2,10
MIS,82,Cooper Union,US,4,600,205,451,63,66
MIS,83,Univ of South Florida,US,1,450,167,368,26,68
MIS,85,Concordia University,CA,4,600,232,512,30,25
MIS,87,Univ of Missouri,US,4,600,212,467,54,35
MIS,88,Université Laval,CA,4,600,183,404,11,37
MIS,89,Univ of Utah,US,1,570,195,430,,
MIS,90,Colorado Mesa University,US,4,600,240,530,,
MIS,91,Georgia Institute of Technology,US,4,600,222,489,38,26
MIS,92,Wayne State Univ,US,4,600,211,465,71,67
MIS,93,Fachhochschule Hamburg,DE,4,600,205,453,13,11
MIS,94,Florida Inst of Tech,US,4,600,243,536,43,92
MIS,95,Columbia Univ,US,4,600,212,467,7,73
MIS,96,Michigan Tech Univ,US,2,500,217,478,39,42
MIS,97,Minnesota State University - Mankato,US,1,450,189,417,56,41
MIS,98,Embry-Riddle Aero Univ - Daytona Beach,US,4,600,219,483,27,65
MIS,99,Duke Univ,US,4,600,195,431,62,62
MIS,100,Saginaw Valley State Univ,US,4,600,206,455,21,33
MIS,101,Universidad Simon Bolivar,VE,4,600,231,509,75,28
MIS,102,Rutgers Univ,US,1,450,196,432,,
MIS,103,Southern Illinois Univ - Edwardville,US,4,600,,,,
MIS,104,Univ of Illinois - Urbana Champaign,US,4,600,216,476,,
MIS,105,Univ of Connecticut,US,4,600,205,452,19,63
MIS,106,Lehigh Univ,US,1,450,,,,
MIS,107,Univ of Minnesota-Duluth,US,1,570,209,461,72,89
MIS,108,Univ of Hartford,US,1,450,186,409,,93
MIS,109,Bradley Univ,US,2,500,223,492,,
MIS,112,Universidad Autonoma Estado Mexico,MX,1,450,,,,95
MIS,113,Univ of Guelph,CA,4,600,219,482,,97
MIS,114,Universite Du Quebec-Chicoutimi,CA,2,500,205,452,69,82
MIS,115,Cornell Univ,US,4,600,192,423,5,30
MIS,116,Univ of Toledo,US,4,600,213,470,12,15
MIS,117,Univ of Windsor,CA,1,450,,,,
MIS,118,Univ of Waterloo,CA,4,600,211,465,81,84
MIS,120,Univ of Toronto,CA,1,450,161,355,61,60
MIS,121,Univ of Kentucky,US,4,600,241,531,36,87
MIS,122,Univ of British Columbia,CA,4,600,235,518,10,32
MIS,123,Kansas State Univ,US,1,450,192,423,85,64
MIS,124,South Dakota State Univ,US,4,600,213,470,24,24
MIS,127,Washington State Univ,US,4,600,275,606,,
MIS,128,San Jose State University,US,4,600,196,432,50,5
MIS,129,Carleton Univ,CA,1,450,166,367,,48
MIS,130,Ecole De Technologie Superieure,CA,1,450,146,322,60,4
MIS,132,Northwestern Univ,US,2,500,219,483,52,70
MIS,138,Univ of Akron,US,1,450,158,348,22,7
MIS,1,Oregon State Univ,US,1,450,156,345,20,26
MIS,5,Univ of Akron,US,1,450,171,378,17,5
MIS,7,Auburn Univ,US,4,600,178,392,16,21
MIS,8,Univ of Michigan - Ann Arbor,US,4,600,190,419,4,12
MIS,9,Univ of Florida,US,4,600,201,443,1,37
MIS,11,Universidade Estadual de Campinas,BR,4,600,207,457,3,19
MIS,12,Michigan State Univ,US,4,600,216,477,10,8
MIS,13,Univ of Wisconsin - Madison,US,1,605,174,383,39,15
MIS,14,Univ of Kansas - Lawrence,US,4,600,199,439,,
MIS,15,Kettering Univ,US,1,450,155,342,53,18
MIS,16,Graz Technical Univ,AT,1,510,154,339,8,3
MIS,17,Univ of Toledo,US,4,600,207,456,24,59
MIS,18,San Jose State University,US,4,600,197,435,22,1
MIS,19,Ecole De Technologie Superieure,CA,1,480,151,333,63,2
MIS,20,Worcester Polytechnic Inst,US,2,500,234,515,66,62
MIS,21,Univ of Illinois - Urbana Champaign,US,4,600,216,477,14,36
MIS,22,US Naval Academy,US,2,500,214,472,38,54
MIS,23,Ferris State University,US,4,600,235,518,,
MIS,24,Brown Univ,US,4,600,204,450,,
MIS,25,Georgia Institute of Technology,US,4,600,215,473,50,58
MIS,26,Georgia Southern Univ,US,1,510,163,359,19,14
MIS,27,Louisiana State Univ,US,4,600,209,461,30,23
MIS,29,Lehigh Univ,US,1,450,176,387,,
MIS,30,Univ of Missouri,US,4,600,207,456,33,39
MIS,31,Bradley Univ,US,2,500,220,486,48,49
MIS,32,Rose Hulman Inst of Tech,US,4,600,199,439,45,9
MIS,33,West Virginia Univ,US,1,450,208,459,54,60
MIS,34,Lafayette College,US,1,450,,,,
MIS,35,Southern Illinois Univ - Edwardville,US,1,500,221,487,,
MIS,36,Univ of North Florida,US,4,600,216,477,59,64
MIS,37,Univ of Connecticut,US,4,600,191,422,18,65
MIS,38,National Univ of Singapore,SG,4,600,214,471,2,31
MIS,39,Univ of Kentucky,US,4,600,,,,
MIS,40,Univ of Central Florida,US,4,600,202,445,34,38
MIS,41,Old Dominion Univ,US,4,600,269,594,,
MIS,42,Florida International Univ,US,1,450,188,415,,
MIS,43,Columbia Univ,US,4,600,219,482,31,46
MIS,44,Western Michigan Univ,US,1,450,193,425,,
MIS,45,Tennessee Tech Univ,US,1,570,256,565,64,51
MIS,46,McGill Univ,CA,1,450,160,352,,
MIS,47,Univ of South Florida,US,1,540,162,357,,
MIS,48,Washington Univ - St Louis,US,4,600,218,481,27,43
MIS,49,Univ of Toronto,CA,1,450,164,361,61,48
MIS,50,Missouri University of Science and Tech,US,4,600,200,442,43,4
MIS,51,Univ of Cincinnati,US,1,475,172,380,58,27
MIS,52,Colorado Mesa University,US,4,600,212,467,,
MIS,53,Kookmin Univ,KR,4,600,210,463,13,6
MIS,54,Univ of Evansville,US,1,480,177,391,,
MIS,55,Universidad Central de Venezuela,VE,1,450,205,453,65,61
MIS,56,Central Michigan Univ,US,4,600,268,590,52,55
MIS,57,Texas Tech Univ,US,1,450,171,376,,
MIS,58,Polytechnique Montréal,CA,1,450,198,436,,
MIS,59,Univ of Minnesota - Twin Cities,US,4,600,205,453,21,22
MIS,60,Univ of Illinois - Chicago,US,4,600,197,434,,
MIS,61,Rutgers Univ,US,1,450,175,386,,
MIS,62,Ohio State Univ,US,4,600,186,410,35,13
MIS,63,Duke Univ,US,4,600,193,425,28,35
MIS,64,Univ of Alabama - Tuscaloosa,US,4,600,230,507,,
MIS,65,Minnesota State University - Mankato,US,1,450,205,451,57,47
MIS,66,North Carolina State Univ - Raleigh,US,4,600,220,486,60,44
MIS,67,Queen's Univ - Ontario Canada,CA,4,600,211,466,,
MIS,68,Lakehead Univ,CA,4,600,247,545,32,50
MIS,69,Univ of Waterloo,CA,4,600,202,446,,
MIS,70,Kennesaw State University,US,4,600,176,388,40,56
MIS,71,Univ of Pittsburgh - Pittsburgh,US,4,600,220,484,15,16
MIS,72,Univ of Michigan - Dearborn,US,2,500,207,457,23,20
MIS,73,Saginaw Valley State Univ,US,4,600,209,460,9,11
MIS,74,North Dakota State Univ,US,1,510,208,459,,
MIS,76,Universite Du Quebec a Trois-Rivieres,CA,4,600,202,445,42,17
MIS,77,Cegep du Vieux - Montreal,CA,4,600,207,456,47,53
MIS,78,Universite Du Quebec-Chicoutimi,CA,2,500,190,419,67,57
MIS,79,St Cloud State Univ,US,2,500,291,642,,
MIS,80,Kansas State Univ,US,1,450,,,,
MIS,81,Universidad Simon Bolivar,VE,4,600,230,506,56,52
MIS,82,Clemson Univ,US,4,600,193,426,,
MIS,83,Oakland University,US,4,600,216,477,,
MIS,84,Grand Valley State Univ,US,4,600,268,590,,
MIS,85,Villanova Univ,US,4,600,184,405,7,32
MIS,86,Cooper Union,US,4,600,210,463,,
MIS,87,Stevens Inst of Tech,US,4,600,277,611,,
MIS,88,Dalhousie Univ,CA,4,600,216,477,,
MIS,90,Univ of North Carolina - Charlotte,US,1,510,167,368,,
MIS,91,Univ of New Hampshire,US,1,450,,,,
MIS,92,Clarkson University,US,4,600,,,,
MIS,93,Univ of St Thomas,US,4,600,249,548,,
MIS,94,Oklahoma State Univ,US,1,450,173,381,,
MIS,95,Wayne State Univ,US,4,600,205,453,,
MIS,96,Penn State Univ - University Park,US,4,600,222,490,46,40
MIS,97,Univ of Guelph,CA,4,600,215,473,,
MIS,98,Embry-Riddle Aero Univ - Daytona Beach,US,4,600,,,,
MIS,99,York College of Pa,US,1,450,190,418,,
MIS,100,Northern Illinois Univ,US,4,600,216,477,,
MIS,101,Wroclaw University of Technology,PL,4,600,218,481,5,25
MIS,102,Florida Inst of Tech,US,4,600,242,534,,
MIS,103,Northwestern Univ,US,2,470,207,457,55,63
MIS,104,Washington State Univ,US,1,450,211,466,,
MIS,105,Univ of Hartford,US,1,450,,,,
MIS,106,South Dakota State Univ,US,4,600,211,466,41,28
MIS,107,Univ of Utah,US,1,570,211,465,,
MIS,109,Univ of Oklahoma,US,1,450,164,362,,
MIS,110,Virginia Tech,US,1,450,169,372,44,24
MIS,111,Universidad Autonoma Estado Mexico,MX,1,440,210,464,,
MIS,112,Hope College,US,4,600,,,,
MIS,113,Temple Univ,US,4,600,230,508,,
MIS,114,Michigan Tech Univ,US,2,500,211,465,26,41
MIS,115,Rochester Institute of Technology,US,1,450,164,361,49,10
MIS,116,Universidad Metropolitana,VE,4,600,209,460,,
MIS,117,Western University,CA,4,600,218,481,36,7
MIS,119,Univ of Victoria,CA,4,600,239,528,11,33
MIS,120,Univ of Maryland - College Park,US,4,600,226,499,25,29
MIS,121,Lawrence Technological Univ,US,2,450,175,386,,
MIS,122,Indiana Univ Purdue Univ Indianapolis,US,4,600,229,505,37,45
MIS,123,Florida Atlantic Univ,US,4,610,237,522,29,30
MIS,125,Purdue Univ - W Lafayette,US,4,600,220,486,12,
MIS,126,Cornell Univ,US,4,600,215,474,6,
MIS,127,Univ of Manitoba,CA,4,600,193,425,,
MIS,129,Univ of Texas - Arlington,US,1,450,179,395,51,34
MIS,134,Mississippi State Univ,US,4,600,230,506,62,42
MIS,1,Universitat Stuttgart,GER,4,600,172,380,18,5
MIS,3,Univ of Akron,USA,1,450,160,353,32,15
MIS,4,Ecole De Technologie Superieure,CAN,1,250,145,320,71,3
MIS,5,Université Laval,CAN,4,600,184,406,19,6
MIS,6,Cornell Univ,USA,4,600,194,427,16,11
MIS,8,Centro Universitario Da FEI,BRA,1,450,180,396,14,7
MIS,9,Michigan State Univ,USA,4,600,227,501,33,43
MIS,10,Univ of Florida,USA,4,600,196,432,26,20
MIS,11,Instituto Maua de Tecnologia,BRA,4,600,245,541,34,25
MIS,12,Auburn Univ,USA,4,600,175,386,13,24
MIS,13,Missouri University of Science and Tech,USA,4,600,205,452,21,14
MIS,14,Karlsruhe Institute of Technology,GER,2,595,198,437,60,8
MIS,15,Univ of Kansas - Lawrence,USA,4,600,210,463,6,17
MIS,16,Kettering Univ,USA,1,450,168,371,,
MIS,17,Univ of Illinois - Urbana Champaign,USA,4,600,221,487,9,38
MIS,18,UAS Esslingen,GER,4,600,,,,
MIS,19,Univ of Cincinnati,USA,1,450,,,,
MIS,20,Univ of South Florida,USA,1,450,169,372,61,48
MIS,21,Technical Univ of Munich,GER,4,600,178,393,12,10
MIS,22,California State Poly Univ - Pomona,USA,4,600,192,423,28,23
MIS,23,Oregon State Univ,USA,1,450,162,357,17,1
MIS,24,Universidad Central de Venezuela,VEN,1,450,228,503,74,
MIS,25,Universidad Simon Bolivar,VEN,4,600,232,512,52,41
MIS,26,US Naval Academy,USA,2,450,180,396,70,68
MIS,27,US Air Force Academy,USA,1,525,167,368,,
MIS,29,Universidad Fermin Toro,VEN,,,,,,
MIS,30,Brown Univ,USA,4,600,204,450,,
MIS,31,Georgia Institute of Technology,USA,4,600,205,452,57,61
MIS,32,Univ of Minnesota - Twin Cities,USA,4,600,208,458,38,52
MIS,33,Yeungnam Univ,KOR,4,600,248,547,,
MIS,34,Carleton Univ,CAN,1,250,197,435,75,47
MIS,36,Univ of Michigan - Ann Arbor,USA,4,600,212,468,25,32
MIS,37,Univ of New Hampshire,USA,1,450,213,469,66,59
MIS,38,National Univ of Singapore,SIN,4,600,203,448,2,46
MIS,39,Univ of Toronto,CAN,1,450,156,345,80,
MIS,40,Kumoh National Institute of Technology,KOR,4,600,237,523,,
MIS,41,Univ of Pittsburgh - Pittsburgh,USA,4,600,209,461,29,
MIS,42,Villanova Univ,USA,4,600,196,433,49,60
MIS,43,San Jose State University,USA,4,600,204,449,22,19
MIS,44,Ohio State Univ,USA,4,600,194,428,11,26
MIS,45,Oklahoma State Univ,USA,1,450,173,381,48,51
MIS,46,Michigan Tech Univ,USA,1,510,191,422,58,64
MIS,47,Univ of Michigan - Dearborn,USA,2,500,205,451,47,42
MIS,48,Oakland University,USA,4,600,206,454,23,65
MIS,49,Minnesota State University - Mankato,USA,1,450,210,463,44,74
MIS,50,Saginaw Valley State Univ,USA,4,600,194,428,1,22
MIS,51,Univ of Central Florida,USA,4,600,,,,
MIS,52,Univ of North Florida,USA,4,600,246,542,,
MIS,53,Queen's Univ - Ontario Canada,CAN,4,600,216,477,36,69
MIS,54,Florida Inst of Tech,USA,4,600,245,541,51,67
MIS,55,Cooper Union,USA,4,600,228,503,54,73
MIS,56,Univ of Oklahoma,USA,2,550,155,342,73,34
MIS,57,Univ of Toledo,USA,4,600,206,454,3,16
MIS,58,Lawrence Technological Univ,USA,2,450,177,390,,
MIS,59,Dalhousie Univ,CAN,4,600,223,491,53,72
MIS,60,Univ of Western Ontario,CAN,4,600,218,481,4,9
MIS,61,Univ of Illinois - Chicago,USA,4,600,220,486,,
MIS,62,Univ of Missouri,USA,4,600,221,488,5,12
MIS,63,Clarkson University,USA,4,600,259,570,,66
MIS,64,Duke Univ,USA,4,600,221,487,10,62
MIS,65,Universite Du Quebec a Trois-Rivieres,CAN,4,600,206,455,27,30
MIS,66,Fachhochschule Hamburg,GER,4,600,204,450,24,2
MIS,67,Washington Univ - St Louis,USA,4,600,205,452,46,53
MIS,68,Univ of Alabama - Tuscaloosa,USA,4,600,235,518,,
MIS,69,Universidad Iberoamericana,MEX,1,450,,,,
MIS,70,Univ of Hartford,USA,1,513,185,408,,
MIS,71,Florida International Univ,USA,1,450,204,450,,
MIS,72,Univ of Utah,USA,1,510,,,,
MIS,73,Universite Du Quebec-Chicoutimi,CAN,2,500,219,482,37,50
MIS,74,Cegep du Vieux - Montreal,CAN,4,600,207,457,39,
MIS,76,Ferris State University,USA,1,450,192,424,,
MIS,77,Rochester Institute of Technology,USA,1,450,165,363,,
MIS,78,Western Michigan Univ,USA,1,450,212,468,77,77
MIS,79,Old Dominion Univ,USA,4,600,244,539,59,40
MIS,80,Kookmin Univ,KOR,4,600,224,493,15,35
MIS,81,Georgia Southern Univ,USA,1,510,197,435,45,54
MIS,82,Univ of Connecticut,USA,4,600,196,433,35,28
MIS,83,Recinto Univ De Mayaguez,USA,4,600,230,506,,
MIS,84,Purdue Univ - W Lafayette,USA,4,600,208,459,20,31
MIS,85,Rensselaer Polytechnic Inst,USA,4,600,205,453,,
MIS,86,Southern Illinois Univ - Carbondale,USA,4,600,226,499,69,37
MIS,87,Kansas State Univ,USA,1,450,231,510,67,36
MIS,88,California Polytechnic State Univ-SLO,USA,1,450,202,445,41,27
MIS,89,Penn State Univ - University Park,USA,4,600,236,521,79,76
MIS,90,Texas Tech Univ,USA,1,450,176,387,,
MIS,91,Bits Pilani-Dubai,UAE,4,600,,,,
MIS,92,California State Univ - Long Beach,USA,4,600,265,585,43,57
MIS,93,York College of Pa,USA,4,600,216,477,50,75
MIS,94,West Virginia Univ,USA,4,600,262,577,62,70
MIS,95,Univ of Kentucky,USA,4,600,,,,
MIS,96,Lehigh Univ,USA,1,450,178,392,68,39
MIS,97,Lakehead Univ,CAN,4,600,278,613,,
MIS,98,Rose Hulman Inst of Tech,USA,4,600,226,499,64,49
MIS,99,Florida Atlantic Univ,USA,4,600,234,515,,
MIS,100,Vanderbilt Univ,USA,1,450,165,363,78,45
MIS,101,Clemson Univ,USA,4,600,229,504,,
MIS,102,North Carolina State Univ - Raleigh,USA,4,600,202,446,8,33
MIS,103,Univ of Evansville,USA,1,572,184,405,63,63
MIS,104,South Dakota Sch of Mines & Tech,USA,2,550,,,,
MIS,105,Mississippi State Univ,USA,4,600,258,569,72,29
MIS,106,North Dakota State Univ,USA,1,510,188,414,,
MIS,107,American Univ of Sharjah,UAE,,,,,,
MIS,108,Louisiana State Univ,USA,4,600,226,499,42,44
MIS,109,Northern Illinois Univ,USA,4,600,,,,
MIS,110,Temple Univ,USA,4,600,,,,
MIS,111,Univ of Manitoba,CAN,4,600,204,449,56,58
MIS,112,FH - Joanneum Graz,AUT,2,595,203,448,7,4
MIS,113,Univ of Wisconsin - Madison,USA,1,605,172,380,30,13
MIS,114,Virginia Tech,USA,1,450,167,368,40,21
MIS,115,Ryerson Univ,CAN,4,600,,,,
MIS,116,Lafayette College,USA,1,450,207,457,76,55
MIS,117,Tennessee Tech Univ,USA,1,510,272,599,,
MIS,119,Washington State Univ,USA,,,,,,
MIS,120,Bradley Univ,USA,2,500,218,480,55,71
MIS,121,Concordia University,CAN,4,600,219,483,,
MIS,122,Rutgers Univ,USA,3,605,221,488,65,56
MIS,123,MADI State Tech Univ,RUS,1,450,,,,
MIS,124,Univ of Guelph,CAN,4,600,216,476,,
MIS,125,Northwestern Univ,USA,1,450,177,390,,
MIS,126,Univ of Waterloo,CAN,4,600,217,478,31,18
MIS,1,Oregon State Univ,USA,1,450,158,349,13,2
MIS,3,Universitat Stuttgart,GER,4,600,167,369,10,6
MIS,5,Univ of Michigan - Ann Arbor,USA,4,600,198,436,5,26
MIS,6,Graz Univ of Technology,AUT,1,510,155,342,36,20
MIS,8,Ecole De Technologie Superieure,CAN,1,450,148,327,3,1
MIS,10,Univ of Wisconsin - Madison,USA,1,605,156,344,22,9
MIS,11,Univ of Kansas - Lawrence,USA,4,600,203,448,7,41
MIS,12,Univ of South Florida,USA,,,,,,
MIS,13,Centro Universitario Da FEI,BRA,1,450,176,389,31,3
MIS,14,Missouri University of Science and Tech,USA,4,600,203,448,23,5
MIS,15,Michigan State Univ,USA,4,600,232,512,14,38
MIS,16,US Naval Academy,USA,2,550,179,394,,
MIS,17,Universidad Simon Bolivar,VEN,4,600,215,475,27,27
MIS,18,US Air Force Academy,USA,1,510,182,402,63,57
MIS,19,Columbia Univ,USA,4,600,235,518,,
MIS,20,Florida International Univ,USA,,,,,,
MIS,21,Dalhousie Univ,CAN,4,600,230,506,54,50
MIS,22,North Carolina State Univ - Raleigh,USA,4,600,201,444,15,16
MIS,23,Univ of Central Florida,USA,4,600,212,468,50,56
MIS,24,Ecole Polytechnique De Montreal,CAN,,,,,,
MIS,25,Univ of Pittsburgh - Pittsburgh,USA,4,600,207,456,24,59
MIS,26,Queen's Univ - Ontario Canada,CAN,4,600,220,485,66,65
MIS,27,York College of Pa,USA,4,600,235,518,21,51
MIS,29,Purdue Univ - W Lafayette,USA,4,600,195,431,16,28
MIS,30,Universite Du Quebec-Chicoutimi,CAN,2,500,215,475,38,52
MIS,31,Univ of Toledo,USA,4,600,197,434,9,31
MIS,32,Brown Univ,USA,4,600,200,442,,
MIS,33,Univ of Missouri,USA,4,600,221,487,,
MIS,34,Worcester Polytechnic Inst,USA,,,,,,
MIS,35,San Jose State University,USA,4,600,192,424,57,21
MIS,36,Univ of Minnesota - Twin Cities,USA,4,600,218,480,35,33
MIS,37,Lafayette College,USA,4,600,287,632,55,44
MIS,38,Oakland University,USA,4,600,199,439,32,58
MIS,39,Ohio State Univ,USA,4,600,215,473,42,25
MIS,40,Kansas State Univ,USA,1,450,207,457,,
MIS,41,Southern Polytechnic State Univ,USA,4,600,211,466,,
MIS,42,Univ of Maryland - College Park,USA,1,450,206,455,53,14
MIS,43,Northwestern Univ,USA,1,450,188,415,,
MIS,44,Wayne State Univ,USA,4,600,222,490,,
MIS,46,West Virginia Univ,USA,,,,,,
MIS,47,Univ of North Florida,USA,4,600,239,526,67,64
MIS,48,Georgia Institute of Technology,USA,1,450,181,398,59,54
MIS,49,Univ of New Hampshire,USA,1,450,201,444,60,47
MIS,50,Univ of Akron,USA,1,450,159,350,30,4
MIS,51,Western Washington Univ,USA,4,600,214,472,48,48
MIS,52,Florida Inst of Tech,USA,1,450,188,415,,
MIS,53,Washington Univ - St Louis,USA,4,600,213,469,58,62
MIS,54,Univ of Maine,USA,2,550,197,435,61,68
MIS,55,Western Michigan Univ,USA,1,450,205,453,,
MIS,56,Univ of St Thomas,USA,4,600,254,561,,
MIS,57,Univ of Illinois - Chicago,USA,4,600,221,487,,
MIS,58,Univ of Cincinnati,USA,1,450,172,380,46,45
MIS,59,Univ of Hartford,USA,1,510,175,386,,
MIS,60,Vanderbilt Univ,USA,,,,,,
MIS,61,Univ of Toronto,CAN,,,,,,
MIS,62,Ryerson Univ,CAN,,,,,,
MIS,63,Cooper Union,USA,4,600,232,511,69,73
MIS,64,Louisiana State Univ,USA,4,600,233,514,43,49
MIS,65,Rensselaer Polytechnic Inst,USA,,,,,,
MIS,66,South Dakota Sch of Mines & Tech,USA,2,550,154,340,,24
MIS,67,Carnegie Mellon Univ,USA,4,600,206,455,,
MIS,68,Universite Du Quebec a Trois-Rivieres,CAN,4,600,191,420,17,35
MIS,69,Lakehead Univ,CAN,4,600,239,527,65,60
MIS,70,Wichita State Univ,USA,4,600,224,493,,
MIS,71,Saginaw Valley State Univ,USA,4,600,196,433,2,32
MIS,72,Cegep du Vieux - Montreal,CAN,4,600,249,548,28,61
MIS,73,Universite Laval,CAN,4,600,200,440,6,12
MIS,74,Univ of Illinois - Urbana Champaign,USA,4,600,216,476,12,17
MIS,75,Ferris State University,USA,1,450,179,395,,
MIS,76,Univ of Michigan - Dearborn,USA,2,500,177,390,,
MIS,77,Rutgers Univ,USA,,,,,,
MIS,78,Univ of Windsor,CAN,4,600,212,467,33,39
MIS,79,Auburn Univ,USA,4,600,200,442,20,15
MIS,80,Texas Tech Univ,USA,1,450,184,405,,
MIS,81,Georgia Southern Univ,USA,1,510,175,386,39,23
MIS,82,Universidad Central de Venezuela,VEN,1,450,244,539,,
MIS,83,Colorado State University,USA,4,600,218,481,49,13
MIS,84,Cornell Univ,USA,4,600,186,411,1,22
MIS,85,National Univ of Singapore,SIN,2,550,168,371,44,18
MIS,86,Univ of Manitoba,CAN,4,600,204,450,68,63
MIS,87,Tennessee Tech Univ,USA,,,,,,
MIS,88,Villanova Univ,USA,4,600,194,428,,
MIS,89,Florida Atlantic Univ,USA,4,600,232,511,8,69
MIS,90,Arizona State Univ - Tempe,USA,4,600,237,522,72,66
MIS,91,McGill Univ,CAN,1,450,181,399,73,
MIS,92,Virginia Tech,USA,1,450,175,385,,
MIS,93,Kookmin Univ,KOR,4,600,238,525,19,10
MIS,94,Portland State Univ,USA,4,600,226,499,29,36
MIS,95,Penn State Univ - University Park,USA,4,600,207,456,26,30
MIS,96,Temple Univ,USA,4,600,248,547,,
MIS,97,Rochester Institute of Technology,USA,1,450,149,329,56,8
MIS,98,Univ of Alabama - Tuscaloosa,USA,4,600,223,491,,
MIS,99,Univ of Western Ontario,CAN,4,600,222,489,11,19
MIS,100,Clemson Univ,USA,4,600,234,516,40,37
MIS,101,Kettering Univ,USA,1,450,181,399,37,34
MIS,102,Northern Illinois Univ,USA,2,550,188,415,,
MIS,103,Univ of Florida,USA,4,600,202,445,18,29
MIS,104,Stevens Inst of Tech,USA,4,600,295,650,,
MIS,105,Univ of North Carolina - Charlotte,USA,1,510,190,418,45,
MIS,106,Univ of Waterloo,CAN,4,600,226,498,47,55
MIS,107,Univ of Connecticut,USA,4,600,208,458,41,40
MIS,108,Mississippi State Univ,USA,4,600,272,600,71,43
MIS,109,Old Dominion Univ,USA,4,600,262,577,52,72
MIS,110,Kumoh National Institute of Technology,KOR,4,600,233,514,64,53
MIS,111,Bradley Univ,USA,2,500,219,482,62,71
MIS,112,North Dakota State Univ,USA,1,510,,,,
MIS,113,Duke Univ,USA,4,600,211,466,34,42
MIS,114,Lehigh Univ,USA,1,450,,,,
MIS,115,Univ of Ontario Institute of Tech,CAN,1,450,172,379,70,67
MIS,117,Universidad Nacional Experimental Polite,VEN,,,,,,
MIS,118,Tallinn University of Technology,EST,4,600,216,476,4,7
MIS,119,Lawrence Technological Univ,USA,2,450,183,404,,
MIS,120,Rose Hulman Inst of Tech,USA,,,,,,
MIS,121,RWTH Aachen Tech Univ,GER,4,600,199,439,25,11
MIS,122,Seoul National Univ of Science & Tech,KOR,1,575,,,,
MIS,123,Univ of Minnesota-Duluth,USA,1,560,238,524,,70
MIS,124,Universidad Autonoma Estado Mexico,MEX,1,450,225,497,,
MIS,125,Carleton Univ,CAN,1,250,196,433,,
MIS,126,Univ of Evansville,USA,,,,,,
MIS,128,Oklahoma State Univ,USA,1,510,184,406,51,46
